timestamp,symbol,open,high,low,close,volume,period_idx,query_idx,percentage
2025-11-15 06:26:57.773686,BTCUSDT,96094.97,96094.97,95967.4,95979.11,7.64024,2,163,97.60479041916167
2025-11-15 07:27:19.330572,BTCUSDT,95884.69,95910.46,95864.1,95910.45,5.46737,2,164,98.20359281437125
2025-11-15 08:27:40.887458,BTCUSDT,95826.52,95826.52,95818.58,95822.86,1.20277,2,165,98.80239520958084
2025-11-15 09:28:02.444344,BTCUSDT,95861.02,95861.02,95850.0,95855.73,2.46853,2,166,99.40119760479041
2025-11-15 10:28:24.001230,BTCUSDT,96062.02,96062.02,96047.22,96059.57,7.65532,2,167,100.0
2025-11-15 10:28:24.001268,BTCUSDT,96062.02,96062.02,96047.22,96059.57,7.65532,3,0,0.0
2025-11-15 11:28:45.558154,BTCUSDT,96135.55,96151.06,96135.55,96140.81,2.51439,3,1,0.5988023952095809
2025-11-15 12:29:07.115040,BTCUSDT,96381.44,96381.44,96232.96,96283.96,15.64775,3,2,1.1976047904191618
2025-11-15 13:29:28.671926,BTCUSDT,95803.6,95811.18,95794.0,95800.8,5.32432,3,3,1.7964071856287425
2025-11-15 14:29:50.228812,BTCUSDT,96013.71,96030.0,95937.85,95948.0,7.16105,3,4,2.3952095808383236
2025-11-15 15:30:11.785698,BTCUSDT,96039.7,96039.71,96019.01,96021.25,2.94897,3,5,2.9940119760479043
2025-11-15 16:30:33.342584,BTCUSDT,96029.13,96041.61,96029.12,96041.61,3.60385,3,6,3.592814371257485
2025-11-15 17:30:54.899470,BTCUSDT,95669.59,95697.99,95668.75,95697.98,3.18519,3,7,4.191616766467066
2025-11-15 18:31:16.456356,BTCUSDT,95400.06,95400.06,95348.85,95372.98,13.44459,3,8,4.790419161676647
2025-11-15 19:31:38.013242,BTCUSDT,95642.75,95642.75,95575.2,95575.21,2.61652,3,9,5.389221556886228
2025-11-15 20:31:59.570128,BTCUSDT,95633.57,95667.41,95633.57,95667.4,4.69006,3,10,5.9880239520958085
2025-11-15 21:32:21.127014,BTCUSDT,95223.82,95248.0,95219.05,95248.0,10.57533,3,11,6.58682634730539
2025-11-15 22:32:42.683900,BTCUSDT,95267.06,95267.06,95084.84,95084.84,20.47174,3,12,7.18562874251497
2025-11-15 23:33:04.240786,BTCUSDT,95707.32,95707.32,95600.0,95617.88,7.81659,3,13,7.784431137724551
2025-11-16 00:33:25.797672,BTCUSDT,95799.98,95819.41,95799.98,95800.01,4.91719,3,14,8.383233532934131
2025-11-16 01:33:47.354558,BTCUSDT,95685.71,95717.08,95685.7,95717.08,1.33743,3,15,8.982035928143713
2025-11-16 02:34:08.911444,BTCUSDT,95923.05,95972.3,95923.05,95972.29,2.70049,3,16,9.580838323353294
2025-11-16 03:34:30.468330,BTCUSDT,95966.29,95976.38,95962.68,95976.37,1.37333,3,17,10.179640718562874
2025-11-16 04:34:52.025216,BTCUSDT,95835.37,95919.9,95835.37,95919.89,5.75155,3,18,10.778443113772456
2025-11-16 05:35:13.582102,BTCUSDT,95889.76,95901.33,95889.76,95901.33,5.70011,3,19,11.377245508982035
2025-11-16 06:35:35.138988,BTCUSDT,96095.7,96105.32,96085.34,96105.32,1.94654,3,20,11.976047904191617
2025-11-16 07:35:56.695874,BTCUSDT,96486.79,96494.89,96464.25,96469.05,3.73536,3,21,12.574850299401197
2025-11-16 08:36:18.252760,BTCUSDT,95750.01,95762.44,95663.51,95663.52,9.64706,3,22,13.17365269461078
2025-11-16 09:36:39.809646,BTCUSDT,95463.86,95631.33,95461.78,95554.31,11.80746,3,23,13.77245508982036
2025-11-16 10:37:01.366532,BTCUSDT,95343.78,95347.1,95231.62,95295.98,20.26627,3,24,14.37125748502994
2025-11-16 11:37:22.923418,BTCUSDT,95543.13,95543.13,95490.63,95513.28,3.5305,3,25,14.97005988023952
2025-11-16 12:37:44.480304,BTCUSDT,95397.92,95423.43,95397.92,95417.62,4.2018,3,26,15.568862275449103
2025-11-16 13:38:06.037190,BTCUSDT,94110.84,94172.0,94100.7,94134.99,43.52035,3,27,16.16766467065868
2025-11-16 14:38:27.594076,BTCUSDT,94163.5,94198.92,94121.69,94127.89,48.27418,3,28,16.766467065868262
2025-11-16 15:38:49.150962,BTCUSDT,94552.99,94564.93,94360.32,94360.33,45.50812,3,29,17.365269461077844
2025-11-16 16:39:10.707848,BTCUSDT,94197.98,94211.42,94153.17,94169.06,43.98032,3,30,17.964071856287426
2025-11-16 17:39:32.264734,BTCUSDT,94417.38,94417.38,94316.34,94361.59,8.66705,3,31,18.562874251497004
2025-11-16 18:39:53.821620,BTCUSDT,93626.46,93675.0,93626.46,93673.99,13.06328,3,32,19.16167664670659
2025-11-16 19:40:15.378506,BTCUSDT,93676.09,93696.0,93600.0,93613.79,17.50192,3,33,19.760479041916167
2025-11-16 20:40:36.935392,BTCUSDT,94338.37,94368.9,94321.38,94321.39,12.14854,3,34,20.35928143712575
2025-11-16 21:40:58.492278,BTCUSDT,94941.82,94976.07,94828.7,94828.7,34.3327,3,35,20.958083832335326
2025-11-16 22:41:20.049164,BTCUSDT,94982.57,95000.0,94937.66,94965.93,21.87111,3,36,21.55688622754491
2025-11-16 23:41:41.606050,BTCUSDT,95017.88,95017.89,94970.23,94992.62,9.13734,3,37,22.15568862275449
2025-11-17 00:42:03.162936,BTCUSDT,95373.54,95374.27,95358.42,95361.67,5.77146,3,38,22.75449101796407
2025-11-17 01:42:24.719822,BTCUSDT,95342.81,95365.09,95335.75,95365.09,9.82753,3,39,23.353293413173652
2025-11-17 02:42:46.276708,BTCUSDT,95147.83,95157.84,95105.5,95138.1,9.06413,3,40,23.952095808383234
2025-11-17 03:43:07.833594,BTCUSDT,94925.2,94960.0,94925.2,94942.5,5.37147,3,41,24.550898203592812
2025-11-17 04:43:29.390480,BTCUSDT,95748.64,95785.86,95748.63,95751.56,22.40535,3,42,25.149700598802394
2025-11-17 05:43:50.947366,BTCUSDT,95671.88,95671.89,95622.89,95623.12,12.84421,3,43,25.748502994011975
2025-11-17 06:44:12.504252,BTCUSDT,95745.16,95759.77,95692.19,95711.32,9.61229,3,44,26.34730538922156
2025-11-17 07:44:34.061138,BTCUSDT,95745.18,95799.38,95741.81,95799.37,7.38661,3,45,26.94610778443114
2025-11-17 08:44:55.618024,BTCUSDT,95620.03,95632.52,95527.32,95528.91,80.59557,3,46,27.54491017964072
2025-11-17 09:45:17.174910,BTCUSDT,95468.08,95468.08,95450.0,95450.01,1.79366,3,47,28.143712574850298
2025-11-17 10:45:38.731796,BTCUSDT,93891.99,93981.98,93797.23,93882.01,39.84631,3,48,28.74251497005988
2025-11-17 11:46:00.288682,BTCUSDT,95376.11,95562.29,95376.11,95514.48,44.29214,3,49,29.34131736526946
2025-11-17 12:46:21.845568,BTCUSDT,94207.18,94338.0,94179.16,94299.24,23.49523,3,50,29.94011976047904
2025-11-17 13:46:43.402454,BTCUSDT,93771.82,93806.36,93687.79,93736.47,27.5172,3,51,30.538922155688624
2025-11-17 14:47:04.959340,BTCUSDT,92780.0,92844.01,92700.0,92778.03,64.53876,3,52,31.137724550898206
2025-11-17 15:47:26.516226,BTCUSDT,92947.35,93068.1,92947.34,93010.01,25.17436,3,53,31.736526946107784
2025-11-17 16:47:48.073112,BTCUSDT,91669.19,91805.0,91588.0,91804.99,100.71406,3,54,32.33532934131736
2025-11-17 17:48:09.629998,BTCUSDT,91911.02,92000.0,91898.0,91929.41,45.66134,3,55,32.93413173652694
2025-11-17 18:48:31.186884,BTCUSDT,91624.82,91685.89,91618.28,91672.74,29.39439,3,56,33.532934131736525
2025-11-17 19:48:52.743770,BTCUSDT,92254.8,92254.8,92231.95,92246.58,11.83332,3,57,34.13173652694611
2025-11-17 20:49:14.300656,BTCUSDT,92066.46,92100.0,92048.24,92048.25,36.98054,3,58,34.73053892215569
2025-11-17 21:49:35.857542,BTCUSDT,91878.85,92035.5,91851.2,91941.85,51.11444,3,59,35.32934131736527
2025-11-17 22:49:57.414428,BTCUSDT,91797.13,91814.41,91744.93,91758.0,13.97971,3,60,35.92814371257485
2025-11-17 23:50:18.971314,BTCUSDT,91418.28,91418.29,91214.74,91246.15,20.79946,3,61,36.52694610778443
2025-11-18 00:50:40.528200,BTCUSDT,90713.01,90816.06,90713.01,90736.19,22.99439,3,62,37.12574850299401
2025-11-18 01:51:02.085086,BTCUSDT,89574.0,89634.04,89561.69,89606.26,40.67312,3,63,37.72455089820359
2025-11-18 02:51:23.641972,BTCUSDT,90276.52,90297.9,90232.53,90232.53,18.83355,3,64,38.32335329341318
2025-11-18 03:51:45.198858,BTCUSDT,89404.19,89434.2,89371.12,89410.5,37.43527,3,65,38.92215568862276
2025-11-18 04:52:06.755744,BTCUSDT,90424.81,90469.49,90410.97,90451.45,26.75597,3,66,39.52095808383233
2025-11-18 05:52:28.312630,BTCUSDT,91274.47,91334.0,91256.12,91272.61,24.70861,3,67,40.119760479041915
2025-11-18 06:52:49.869516,BTCUSDT,91301.04,91328.99,91283.01,91283.01,15.88179,3,68,40.7185628742515
2025-11-18 07:53:11.426402,BTCUSDT,91384.51,91454.19,91384.51,91417.44,26.38188,3,69,41.31736526946108
2025-11-18 08:53:32.983288,BTCUSDT,91537.14,91537.14,91514.45,91536.4,9.61575,3,70,41.91616766467065
2025-11-18 09:53:54.540174,BTCUSDT,91483.38,91519.61,91476.84,91505.81,4.83274,3,71,42.51497005988024
2025-11-18 10:54:16.097060,BTCUSDT,91474.75,91474.75,91368.73,91392.17,12.53662,3,72,43.11377245508982
2025-11-18 11:54:37.653946,BTCUSDT,91592.41,91592.41,91409.79,91513.09,128.63631,3,73,43.712574850299404
2025-11-18 12:54:59.210832,BTCUSDT,92977.71,93027.08,92952.0,92982.86,38.41781,3,74,44.31137724550898
2025-11-18 13:55:20.767718,BTCUSDT,93459.73,93466.43,93396.05,93424.29,60.3392,3,75,44.91017964071856
2025-11-18 14:55:42.324604,BTCUSDT,93186.11,93275.01,93186.1,93267.46,3.83692,3,76,45.50898203592814
2025-11-18 15:56:03.881490,BTCUSDT,93381.22,93381.22,93317.09,93323.03,4.30674,3,77,46.10778443113773
2025-11-18 16:56:25.438376,BTCUSDT,93139.58,93164.01,93100.0,93123.28,8.28322,3,78,46.706586826347305
2025-11-18 17:56:46.995262,BTCUSDT,92844.81,92850.25,92790.41,92798.42,5.79338,3,79,47.30538922155689
2025-11-18 18:57:08.552148,BTCUSDT,92485.62,92539.01,92485.61,92522.24,25.09576,3,80,47.90419161676647
2025-11-18 19:57:30.109034,BTCUSDT,93186.12,93186.12,93114.84,93114.84,4.51596,3,81,48.50299401197605
2025-11-18 20:57:51.665920,BTCUSDT,92990.0,93038.31,92986.05,92986.06,7.91864,3,82,49.101796407185624
2025-11-18 21:58:13.222806,BTCUSDT,92516.27,92516.27,92409.83,92416.51,7.36365,3,83,49.700598802395206
2025-11-18 22:58:34.779692,BTCUSDT,92264.37,92449.24,92255.16,92439.99,11.04918,3,84,50.29940119760479
2025-11-18 23:58:56.336578,BTCUSDT,92600.0,92600.0,92543.21,92569.12,9.82234,3,85,50.898203592814376
2025-11-19 00:59:17.893464,BTCUSDT,91874.51,91923.07,91811.56,91906.6,27.47429,3,86,51.49700598802395
2025-11-19 01:59:39.450350,BTCUSDT,91163.2,91251.99,91131.39,91251.99,15.99819,3,87,52.09580838323353
2025-11-19 03:00:01.007236,BTCUSDT,90335.53,90361.75,90282.83,90361.75,10.24087,3,88,52.69461077844312
2025-11-19 04:00:22.564122,BTCUSDT,90981.83,90981.83,90959.82,90975.91,7.69743,3,89,53.293413173652695
2025-11-19 05:00:44.121008,BTCUSDT,91842.58,91906.0,91842.57,91865.57,4.98733,3,90,53.89221556886228
2025-11-19 06:01:05.677894,BTCUSDT,91375.59,91383.09,91196.77,91288.11,85.19621,3,91,54.49101796407185
2025-11-19 07:01:27.234780,BTCUSDT,91526.71,91569.08,91526.7,91568.39,4.91629,3,92,55.08982035928144
2025-11-19 08:01:48.791666,BTCUSDT,91332.57,91366.53,91332.56,91364.59,6.55779,3,93,55.688622754491014
2025-11-19 09:02:10.348552,BTCUSDT,91442.37,91447.99,91386.3,91406.42,5.4122,3,94,56.287425149700596
2025-11-19 10:02:31.905438,BTCUSDT,91711.35,91722.71,91702.47,91702.47,2.12141,3,95,56.886227544910184
2025-11-19 11:02:53.462324,BTCUSDT,91339.49,91390.41,91333.23,91370.17,6.20858,3,96,57.48502994011976
2025-11-19 12:03:15.019210,BTCUSDT,91893.89,91910.91,91822.47,91899.99,21.84133,3,97,58.08383233532935
2025-11-19 13:03:36.576096,BTCUSDT,90172.05,90179.48,90000.05,90006.0,38.46002,3,98,58.68263473053892
2025-11-19 14:03:58.132982,BTCUSDT,89844.0,89852.99,89630.11,89639.02,40.78899,3,99,59.2814371257485
2025-11-19 15:04:19.689868,BTCUSDT,89553.35,89559.62,89482.67,89518.88,20.52311,3,100,59.88023952095808
2025-11-19 16:04:41.246754,BTCUSDT,89240.09,89300.0,89184.27,89278.05,24.22675,3,101,60.47904191616767
2025-11-19 17:05:02.803640,BTCUSDT,88725.18,88774.33,88698.01,88752.45,22.59458,3,102,61.07784431137725
2025-11-19 18:05:24.360526,BTCUSDT,89849.65,89935.54,89831.02,89895.41,74.58387,3,103,61.67664670658682
2025-11-19 19:05:45.917412,BTCUSDT,90365.91,90435.09,90354.2,90435.08,11.4869,3,104,62.27544910179641
2025-11-19 20:06:07.474298,BTCUSDT,90861.98,91140.0,90843.83,91139.95,97.59228,3,105,62.874251497005986
2025-11-19 21:06:29.031184,BTCUSDT,91238.99,91296.47,91235.31,91296.47,6.08097,3,106,63.47305389221557
2025-11-19 22:06:50.588070,BTCUSDT,92184.99,92312.88,92138.5,92230.62,65.05999,3,107,64.07185628742515
2025-11-19 23:07:12.144956,BTCUSDT,92713.54,92730.36,92508.91,92508.91,42.72071,3,108,64.67065868263472
2025-11-20 00:07:33.701842,BTCUSDT,92535.17,92564.61,92501.29,92501.29,14.23563,3,109,65.26946107784431
2025-11-20 01:07:55.258728,BTCUSDT,92418.6,92418.61,92383.9,92389.91,6.74013,3,110,65.86826347305389
2025-11-20 02:08:16.815614,BTCUSDT,93060.88,93060.89,92937.99,92937.99,16.13219,3,111,66.46706586826348
2025-11-20 03:08:38.372500,BTCUSDT,92832.3,92844.37,92799.17,92799.18,10.6137,3,112,67.06586826347305
2025-11-20 04:08:59.929386,BTCUSDT,91916.65,91934.98,91885.4,91917.29,7.35724,3,113,67.66467065868264
2025-11-20 05:09:21.486272,BTCUSDT,92378.24,92383.93,92270.45,92270.46,9.516,3,114,68.26347305389223
2025-11-20 06:09:43.043158,BTCUSDT,92060.48,92073.56,92060.47,92066.09,13.37451,3,115,68.8622754491018
2025-11-20 07:10:04.600044,BTCUSDT,91631.69,91661.59,91603.84,91613.02,10.33781,3,116,69.46107784431138
2025-11-20 08:10:26.156930,BTCUSDT,91737.44,91787.31,91737.44,91787.31,3.83371,3,117,70.05988023952095
2025-11-20 09:10:47.713816,BTCUSDT,91980.04,91982.45,91965.79,91977.43,2.13105,3,118,70.65868263473054
2025-11-20 10:11:09.270702,BTCUSDT,91763.38,91802.48,91734.9,91795.83,5.91751,3,119,71.25748502994011
2025-11-20 11:11:30.827588,BTCUSDT,90809.53,90822.36,90752.25,90810.37,13.68648,3,120,71.8562874251497
2025-11-20 12:11:52.384474,BTCUSDT,90628.22,90673.12,90523.6,90529.96,22.75812,3,121,72.45508982035929
2025-11-20 13:12:13.941360,BTCUSDT,88621.44,88859.0,88598.27,88847.06,52.33014,3,122,73.05389221556887
2025-11-20 14:12:35.498246,BTCUSDT,87109.74,87109.75,86738.75,86786.19,267.34611,3,123,73.65269461077844
2025-11-20 15:12:57.055132,BTCUSDT,87575.01,87700.0,87564.95,87604.77,78.48147,3,124,74.25149700598801
2025-11-20 16:13:18.612018,BTCUSDT,86363.65,86450.97,86339.57,86420.78,17.80923,3,125,74.8502994011976
2025-11-20 17:13:40.168904,BTCUSDT,86414.01,86454.63,86325.23,86335.17,66.28494,3,126,75.44910179640718
2025-11-20 18:14:01.725790,BTCUSDT,86920.48,86977.0,86880.0,86962.33,12.78357,3,127,76.04790419161677
2025-11-20 19:14:23.282676,BTCUSDT,87894.11,87960.0,87885.91,87953.49,21.60806,3,128,76.64670658682635
2025-11-20 20:14:44.839562,BTCUSDT,87563.32,87671.43,87535.4,87648.02,13.88979,3,129,77.24550898203593
2025-11-20 21:15:06.396448,BTCUSDT,87264.35,87306.32,87230.0,87258.64,32.12906,3,130,77.84431137724552
2025-11-20 22:15:27.953334,BTCUSDT,87230.0,87268.01,87145.24,87155.86,9.26717,3,131,78.44311377245509
2025-11-20 23:15:49.510220,BTCUSDT,86524.03,86603.18,86492.19,86538.42,16.75447,3,132,79.04191616766467
2025-11-21 00:16:11.067106,BTCUSDT,85715.59,85721.92,85550.0,85566.16,46.29945,3,133,79.64071856287424
2025-11-21 01:16:32.623992,BTCUSDT,85744.1,85812.53,85695.0,85725.19,15.29704,3,134,80.23952095808383
2025-11-21 02:16:54.180878,BTCUSDT,86178.0,86333.99,86178.0,86302.03,14.81074,3,135,80.83832335329342
2025-11-21 03:17:15.737764,BTCUSDT,85850.85,85870.13,85777.0,85777.01,62.79841,3,136,81.437125748503
2025-11-21 04:17:37.294650,BTCUSDT,85426.0,85486.01,85408.71,85471.29,13.40482,3,137,82.03592814371258
2025-11-21 05:17:58.851536,BTCUSDT,84594.8,84601.34,84441.83,84449.51,112.54847,3,138,82.63473053892216
2025-11-21 06:18:20.408422,BTCUSDT,83623.5,83678.93,83609.74,83635.9,33.57172,3,139,83.23353293413174
2025-11-21 07:18:41.965308,BTCUSDT,81871.37,82060.0,81860.45,82060.0,101.85846,3,140,83.8323353293413
2025-11-21 08:19:03.522194,BTCUSDT,82888.65,83054.59,82888.65,83031.89,28.02354,3,141,84.4311377245509
2025-11-21 09:19:25.079080,BTCUSDT,81980.27,82000.0,81851.04,81859.89,48.70014,3,142,85.02994011976048
2025-11-21 10:19:46.635966,BTCUSDT,84155.35,84182.1,83957.44,84027.34,66.33791,3,143,85.62874251497006
2025-11-21 11:20:08.192852,BTCUSDT,83709.96,83826.53,83680.96,83789.54,72.29406,3,144,86.22754491017965
2025-11-21 12:20:29.749738,BTCUSDT,83862.15,83913.74,83749.96,83812.82,58.40952,3,145,86.82634730538922
2025-11-21 13:20:51.306624,BTCUSDT,82941.32,83208.99,82846.67,83181.81,45.64276,3,146,87.42514970059881
2025-11-21 14:21:12.863510,BTCUSDT,85068.75,85280.0,85068.75,85192.93,34.5643,3,147,88.02395209580838
2025-11-21 15:21:34.420396,BTCUSDT,83588.7,83597.81,83415.61,83499.32,12.49252,3,148,88.62275449101796
2025-11-21 16:21:55.977282,BTCUSDT,84959.92,85023.72,84850.0,84865.88,54.96826,3,149,89.22155688622755
2025-11-21 17:22:17.534168,BTCUSDT,83856.97,83877.53,83716.38,83720.38,14.88739,3,150,89.82035928143712
2025-11-21 18:22:39.091054,BTCUSDT,84819.1,84884.5,84807.13,84884.39,11.24917,3,151,90.41916167664671
2025-11-21 19:23:00.647940,BTCUSDT,84794.1,84905.99,84781.35,84784.73,24.18576,3,152,91.01796407185628
2025-11-21 20:23:22.204826,BTCUSDT,84879.99,84905.92,84804.1,84804.11,15.61098,3,153,91.61676646706587
2025-11-21 21:23:43.761712,BTCUSDT,85193.1,85225.56,85175.36,85192.04,18.47133,3,154,92.21556886227546
2025-11-21 22:24:05.318598,BTCUSDT,84870.17,84924.64,84870.17,84910.72,10.06682,3,155,92.81437125748504
2025-11-21 23:24:26.875484,BTCUSDT,84609.71,84691.65,84599.99,84679.97,9.13314,3,156,93.41317365269461
2025-11-22 00:24:48.432370,BTCUSDT,84356.56,84359.99,84288.52,84290.8,12.10612,3,157,94.01197604790418
2025-11-22 01:25:09.989256,BTCUSDT,84228.18,84239.13,84098.01,84111.37,8.54067,3,158,94.61077844311377
2025-11-22 02:25:31.546142,BTCUSDT,83972.76,84014.75,83964.86,84014.75,7.79896,3,159,95.20958083832335
2025-11-22 03:25:53.103028,BTCUSDT,84477.5,84533.16,84477.5,84533.16,6.0026,3,160,95.80838323353294
2025-11-22 04:26:14.659914,BTCUSDT,84446.09,84490.44,84446.09,84490.44,2.07356,3,161,96.40718562874252
2025-11-22 05:26:36.216800,BTCUSDT,84274.49,84277.76,84210.2,84219.16,6.29343,3,162,97.0059880239521
2025-11-22 06:26:57.773686,BTCUSDT,84079.43,84095.46,84079.42,84095.46,5.22432,3,163,97.60479041916167
2025-11-22 07:27:19.330572,BTCUSDT,83750.0,83777.3,83691.15,83696.68,5.54864,3,164,98.20359281437125
2025-11-22 08:27:40.887458,BTCUSDT,84262.0,84294.77,84238.14,84238.15,10.32908,3,165,98.80239520958084
2025-11-22 09:28:02.444344,BTCUSDT,83637.86,83668.0,83628.08,83666.32,6.8645,3,166,99.40119760479041
2025-11-22 10:28:24.001230,BTCUSDT,83895.03,83895.03,83862.0,83889.15,6.24246,3,167,100.0
